test_name,accuracy,f1_score,precision,recall,auc,confusion_matrix,run_i
p9,0.7195121951219512,0.8260869565217391,0.7037037037037037,1.0,0.9377866942520088,"[[ 35 184]
 [  0 437]]",3
p10,0.7503974562798092,0.8386433710174718,0.7221238938053097,1.0,0.9545182326324195,"[[ 64 157]
 [  0 408]]",3
p11,0.9875583203732504,0.9908466819221967,0.981859410430839,1.0,0.999340151765094,"[[202   8]
 [  0 433]]",3
p12,0.9272445820433437,0.9482948294829482,0.9092827004219409,0.9908045977011494,0.9919158903960342,"[[168  43]
 [  4 431]]",3
p13,0.9917184265010351,0.9949748743718593,0.9974811083123426,0.9924812030075187,0.9996717985439789,"[[ 83   1]
 [  3 396]]",3
p14,0.981042654028436,0.9863945578231291,0.9753363228699552,0.9977064220183486,0.9982186932426769,"[[186  11]
 [  1 435]]",3
p15,0.9813953488372092,0.9864559819413093,0.9798206278026906,0.9931818181818182,0.9988137472283813,"[[196   9]
 [  3 437]]",3
p16,0.8928571428571429,0.9262032085561497,0.8625498007968128,1.0,0.9973074439324452,"[[142  69]
 [  0 433]]",3
p17,0.9894259818731118,0.9921082299887259,0.9887640449438202,0.995475113122172,0.9989613327848622,"[[215   5]
 [  2 440]]",3
p18,0.9568567026194145,0.9681818181818181,0.9403973509933775,0.9976580796252927,0.9931641243116652,"[[195  27]
 [  1 426]]",3
p19,0.9784615384615385,0.9843749999999999,0.9692307692307692,1.0,0.9991211795723074,"[[195  14]
 [  0 441]]",3
p20,0.7023643949930459,0.8099467140319715,0.6846846846846847,0.991304347826087,0.9764646634211851,"[[ 49 210]
 [  4 456]]",3
p21,1.0,1.0,1.0,1.0,1.0,"[[233   0]
 [  0 448]]",3
p22,0.862937062937063,0.9041095890410958,0.8555555555555555,0.9585062240663901,0.9376702936619593,"[[155  78]
 [ 20 462]]",3
p23,1.0,1.0,1.0,1.0,1.0,"[[250   0]
 [  0 481]]",3
p24,0.9986504723346828,0.9989949748743718,0.9979919678714859,1.0,1.0,"[[243   1]
 [  0 497]]",3
p25,0.7089655172413794,0.8134394341290893,0.6948640483383686,0.9808102345415778,0.9007279450959489,"[[ 54 202]
 [  9 460]]",3
p26,0.7393767705382436,0.8163672654690618,0.7616387337057728,0.8795698924731182,0.7421407219024672,"[[113 128]
 [ 56 409]]",3
p27,0.7067567567567568,0.7787971457696229,0.7624750499001997,0.7958333333333333,0.809375,"[[141 119]
 [ 98 382]]",3
p28,0.7144846796657381,0.8240343347639485,0.7007299270072993,1.0,0.7639093137254902,"[[ 33 205]
 [  0 480]]",3
p29,0.3513870541611625,0.15198618307426598,0.5945945945945946,0.08712871287128712,0.504981926764105,"[[222  30]
 [461  44]]",3
p30,0.9149519890260631,0.934873949579832,0.9408033826638478,0.9290187891440501,0.9659958246346555,"[[222  28]
 [ 34 445]]",3
p31,0.9316129032258065,0.9490874159462056,0.926829268292683,0.9724409448818898,0.9642720221770033,"[[228  39]
 [ 14 494]]",3
p1,0.9736842105263158,0.9796380090497737,0.9976958525345622,0.9622222222222222,0.9990028490028491,"[[233   1]
 [ 17 433]]",4
p2,0.9476831091180867,0.9589683470105509,0.9927184466019418,0.927437641723356,0.9973644428531647,"[[225   3]
 [ 32 409]]",4
p3,0.6270358306188925,0.5873873873873874,1.0,0.41581632653061223,0.9312948152233866,"[[222   0]
 [229 163]]",4
p4,0.8022690437601296,0.8314917127071823,0.9901315789473685,0.7166666666666667,0.977701232777375,"[[194   3]
 [119 301]]",4
p5,0.9004739336492891,0.9308452250274425,0.8724279835390947,0.9976470588235294,0.9974547511312217,"[[146  62]
 [  1 424]]",4
p6,0.9968701095461658,0.9977011494252873,0.9954128440366973,1.0,1.0,"[[203   2]
 [  0 434]]",4
p7,0.9159420289855073,0.9403292181069959,0.887378640776699,1.0,0.9895568223438923,"[[175  58]
 [  0 457]]",4
p8,0.9570552147239264,0.9691629955947136,0.9401709401709402,1.0,0.9930638936535163,"[[184  28]
 [  0 440]]",4
p9,0.7195121951219512,0.8260869565217391,0.7037037037037037,1.0,0.943585885499932,"[[ 35 184]
 [  0 437]]",4
p10,0.7503974562798092,0.8386433710174718,0.7221238938053097,1.0,0.9515792742436342,"[[ 64 157]
 [  0 408]]",4
p11,0.9860031104199067,0.9897142857142857,0.9796380090497737,1.0,0.9988672605300781,"[[201   9]
 [  0 433]]",4
p12,0.9303405572755418,0.9502762430939227,0.9148936170212766,0.9885057471264368,0.9913384539957509,"[[171  40]
 [  5 430]]",4
p13,0.9855072463768116,0.9912390488110137,0.99,0.9924812030075187,0.9992839240959541,"[[ 80   4]
 [  3 396]]",4
p14,0.9778830963665087,0.9841628959276019,0.9709821428571429,0.9977064220183486,0.9977879197131281,"[[184  13]
 [  1 435]]",4
p15,0.9922480620155039,0.9943374858437145,0.9909706546275395,0.9977272727272727,0.9994567627494456,"[[201   4]
 [  1 439]]",4
p16,0.8881987577639752,0.9232409381663114,0.8574257425742574,1.0,0.9977452579271696,"[[139  72]
 [  0 433]]",4
p17,0.9969788519637462,0.9977426636568849,0.9954954954954955,1.0,0.9996812011517894,"[[218   2]
 [  0 442]]",4
p18,0.9522342064714946,0.9648924122310305,0.9342105263157895,0.9976580796252927,0.9940819039179695,"[[192  30]
 [  1 426]]",4
p19,0.9784615384615385,0.9843749999999999,0.9692307692307692,1.0,0.9994683678894206,"[[195  14]
 [  0 441]]",4
p20,0.7051460361613352,0.8117229129662523,0.6861861861861862,0.9934782608695653,0.9784623132449219,"[[ 50 209]
 [  3 457]]",4
p21,1.0,1.0,1.0,1.0,1.0,"[[233   0]
 [  0 448]]",4
p22,0.9020979020979021,0.9305555555555555,0.8916349809885932,0.9730290456431535,0.9563603013196088,"[[176  57]
 [ 13 469]]",4
p23,1.0,1.0,1.0,1.0,1.0,"[[250   0]
 [  0 481]]",4
p24,1.0,1.0,1.0,1.0,1.0,"[[244   0]
 [  0 497]]",4
p25,0.7089655172413794,0.8137687555163283,0.6942771084337349,0.9829424307036247,0.8972547974413646,"[[ 53 203]
 [  8 461]]",4
p26,0.7011331444759207,0.7883650952858576,0.7387218045112782,0.8451612903225807,0.7207245794851203,"[[102 139]
 [ 72 393]]",4
p27,0.6932432432432433,0.7695431472081218,0.7504950495049505,0.7895833333333333,0.7955608974358974,"[[134 126]
 [101 379]]",4
p28,0.7200557103064067,0.8265746333045729,0.7054491899852725,0.9979166666666667,0.7599789915966386,"[[ 38 200]
 [  1 479]]",4
p29,0.35931307793923384,0.1793570219966159,0.6162790697674418,0.10495049504950495,0.47942794279427947,"[[219  33]
 [452  53]]",4
p30,0.9135802469135802,0.9344432882414153,0.9315352697095436,0.9373695198329853,0.9626304801670146,"[[217  33]
 [ 30 449]]",4
p31,0.9393548387096774,0.9546769527483124,0.9357277882797732,0.9744094488188977,0.9650461529387477,"[[233  34]
 [ 13 495]]",4
